transaction_id,account_id,amount,currency,merchant_category_code,created_at
c985d531-4d4f-4369-96f6-e9bb44a80ada,acct-394,49393.72,USD,5503,2026-09-19 09:06:16.011102+00:00
fc8f9a3b-586b-4abd-9106-dac9ed7c9e6a,acct-763,17558.48,USD,2877,2026-09-19 09:06:16.011102+00:00
c9ea6c52-d528-4492-b98b-d1c5b45eb197,acct-736,60414.82,INR,6791,2026-09-19 09:06:16.011102+00:00
0ff62b31-7e59-48a0-8039-13889315ec8d,acct-561,64750.31,USD,149,2026-09-19 09:06:16.011102+00:00
1551ca9a-20c2-4442-a0bd-84c43750dac2,acct-608,87582.1,GBP,8951,2026-09-19 09:06:16.011102+00:00
6270d863-9d9f-41f6-9d04-833ad0e5994b,acct-252,39058.73,EUR,5766,2026-09-19 09:06:16.011102+00:00
ff5fdbf3-25e5-4b46-9b45-1db38dddf26c,acct-620,79177.57,INR,982,2026-09-19 09:06:16.011102+00:00
82cc9637-cb05-4cc1-94ea-5262f4cda6fd,acct-289,97559.11,INR,3071,2026-09-19 09:06:16.011102+00:00
f8edb92d-8eec-4736-b43a-57798b59642f,acct-735,62545.69,INR,9140,2026-09-19 09:06:16.011102+00:00
ba8cd538-4683-4b5c-ba27-f13281b9c969,acct-340,46020.86,INR,3726,2026-09-19 09:06:16.011102+00:00
b869b95a-829f-42e2-802e-e70cc91a9fbe,acct-334,23948.07,GBP,3278,2026-09-19 09:06:16.011102+00:00
16d889ba-b6f6-4c6e-bed0-a81a1690d74e,acct-796,16060.1,EUR,3049,2026-09-19 09:06:16.011102+00:00
37960196-5bfd-4078-8921-56bd3c02eca7,acct-841,94182.18,GBP,4678,2026-09-19 09:06:16.011102+00:00
8fc08b46-9d6f-46f1-ad8c-c45142945b87,acct-433,97771.2,USD,8601,2026-09-19 09:06:16.011102+00:00
5b0aef81-54cd-4e86-a171-5153bf73f061,acct-843,6015.69,INR,4393,2026-09-19 09:06:16.011102+00:00
c568be0d-4dae-4342-b7c6-0526893ba1b7,acct-252,10620.99,EUR,5592,2026-09-19 09:06:16.011102+00:00
ee3e0214-112c-47aa-aff9-6a30fbc5c355,acct-550,55841.96,GBP,8884,2026-09-19 09:06:16.011102+00:00
980806b1-bab3-42d4-82e3-e7eb897e16a4,acct-2,93003.35,GBP,3231,2026-09-19 09:06:16.011102+00:00
244ac505-b782-4d1c-99f4-8db4d14b0ce2,acct-401,62178.8,INR,2850,2026-09-19 09:06:16.011102+00:00
48256f56-2f57-4946-b90a-231639a24c43,acct-310,93020.05,INR,9841,2026-09-19 09:06:16.011102+00:00
7d165f3d-beef-4ab7-89d4-3ff73156dd71,acct-436,84461.14,EUR,9384,2026-09-19 09:06:16.011102+00:00
730887fc-5784-419d-9f76-2a09fc18748b,acct-380,28655.42,EUR,7784,2026-09-19 09:06:16.011102+00:00
4eaf58c0-097e-4456-9b2e-1a8a49b10e20,acct-622,53327.33,GBP,3010,2026-09-19 09:06:16.011102+00:00
bb108e1f-9050-4475-a138-d20a2a857b3b,acct-28,25228.23,USD,2703,2026-09-19 09:06:16.011102+00:00
428c8e68-b14d-4ca0-8ee4-48168de9d6b1,acct-955,23040.72,GBP,2570,2026-09-19 09:06:16.011102+00:00
3c5fc68e-32ae-4d31-81dd-cd79f44aef18,acct-409,58526.05,INR,3064,2026-09-19 09:06:16.011102+00:00
427884d1-48e6-48cf-be4e-fb6da552373b,acct-546,46668.06,INR,2113,2026-09-19 09:06:16.011102+00:00
d0a41a1a-470b-4d9c-834c-dfada4f842fe,acct-572,47552,GBP,5414,2026-09-19 09:06:16.011102+00:00
596fd200-4538-441d-8f7a-ec5d1511c3ed,acct-317,68396.64,INR,5565,2026-09-19 09:06:16.011102+00:00
8b1abd37-4526-4261-87cf-c061c7dfea19,acct-582,29134.17,INR,6891,2026-09-19 09:06:16.011102+00:00
90cde887-72ca-4823-add6-a962395ff68b,acct-255,87207.63,EUR,6261,2026-09-19 09:06:16.011102+00:00
f4a71919-3eff-4123-85f9-e80fb6288738,acct-647,72971.79,USD,6392,2026-09-19 09:06:16.011102+00:00
53a030f4-924a-4147-8f84-9b9f433a78de,acct-265,86653.92,GBP,4083,2026-09-19 09:06:16.011102+00:00
9263cbbc-2291-4c5a-8b23-8ab0b6bafc7e,acct-789,44587.78,INR,4095,2026-09-19 09:06:16.011102+00:00
0794e76f-3ffc-497b-8597-fefb18b5d2ca,acct-93,36480.97,INR,2536,2026-09-19 09:06:16.011102+00:00
899171d2-dd63-46b3-ae18-81576c7218dd,acct-719,73120.06,USD,5719,2026-09-19 09:06:16.011102+00:00
8693fcd0-990c-4e69-a2fd-abeb26dfcb55,acct-443,21501.88,USD,7130,2026-09-19 09:06:16.011102+00:00
ada827d5-149f-4d94-bb85-5757abbb5ebe,acct-312,99010.88,EUR,6523,2026-09-19 09:06:16.011102+00:00
924ef6b9-44e6-46bc-86d8-bb290b02bd6b,acct-753,11948.64,INR,1265,2026-09-19 09:06:16.011102+00:00
50f13757-cda5-4307-bb30-e8bdf58603f8,acct-781,48920.75,USD,7973,2026-09-19 09:06:16.011102+00:00
1352d2df-1c77-44bf-a0ca-3dee32bb3ae9,acct-749,36118.26,GBP,8013,2026-09-19 09:06:16.011102+00:00
542e1e13-c723-4c21-8a8a-4c90e3360027,acct-689,14420.47,INR,1082,2026-09-19 09:06:16.011102+00:00
30eecc77-1ab9-4b87-9318-39a1d43142fb,acct-481,40365.45,GBP,5779,2026-09-19 09:06:16.011102+00:00
81f408da-130c-4355-9ccf-0f470f8c123d,acct-602,13301.79,INR,6010,2026-09-19 09:06:16.011102+00:00
9bc6fc12-442d-4a21-b3a2-857e22179ac0,acct-593,92896.19,INR,9703,2026-09-19 09:06:16.011102+00:00
c7ac1e34-5f5e-46b7-96df-07f857cb5e1b,acct-315,94166.01,GBP,7048,2026-09-19 09:06:16.011102+00:00
88aaedbe-5596-44be-8ac0-a45867a33467,acct-484,7251.67,EUR,6526,2026-09-19 09:06:16.011102+00:00
165d99f7-5f70-4e2d-ae64-98903c00fdd5,acct-645,4112.24,USD,7412,2026-09-19 09:06:16.011102+00:00
4efe196f-9029-4547-a4fa-67463ca88377,acct-494,40199.83,USD,6156,2026-09-19 09:06:16.011102+00:00
41295b0a-c7fe-4314-a147-ad4492cb5ebe,acct-416,22085.85,USD,5365,2026-09-19 09:06:16.011102+00:00
828c3175-c6ad-4a77-976c-5a4dde46daba,acct-350,58735.1,USD,7680,2026-09-19 09:06:16.011102+00:00
a3b85a2f-0624-4df6-9812-0b4804589350,acct-716,78602.98,INR,7007,2026-09-19 09:06:16.011102+00:00
47003ced-c1b1-45c9-8301-fc4bbcf20542,acct-947,84898.71,USD,9378,2026-09-19 09:06:16.011102+00:00
b4ca8e5b-d9a5-4128-b205-034415821818,acct-183,2510.18,GBP,3436,2026-09-19 09:06:16.011102+00:00
c7c69d46-2f90-4860-a981-e62a40f2abd3,acct-727,71220.12,INR,1836,2026-09-19 09:06:16.011102+00:00
cc52a6a0-9bf0-4251-8e02-b74637ba04ea,acct-392,45832.6,EUR,5337,2026-09-19 09:06:16.011102+00:00
9fa53240-7f55-4b87-9253-03e37148bc23,acct-494,12173,USD,3667,2026-09-19 09:06:16.011102+00:00
9fef7892-1461-4e3d-8e0a-66ba45b9197e,acct-363,90905.12,EUR,5573,2026-09-19 09:06:16.011102+00:00
d70e97a6-d9f3-496c-851a-a7a9d07a560d,acct-597,42871.54,GBP,6735,2026-09-19 09:06:16.011102+00:00
b53649e6-f8eb-447d-8fe2-05cad2303e89,acct-344,22009.66,USD,1073,2026-09-19 09:06:16.011102+00:00
b7bfc93a-91af-48e8-b222-62d9b9df5330,acct-229,61712.91,EUR,5820,2026-09-19 09:06:16.011102+00:00
c841e69f-ebf1-4ef4-8f68-24a15fefb2b2,acct-518,61695.05,EUR,8110,2026-09-19 09:06:16.011102+00:00
37d2b375-7fb8-4696-a647-726d2cd6f0fc,acct-406,85499.63,INR,7101,2026-09-19 09:06:16.011102+00:00
41ec958c-2015-4ca0-a9a6-93c8caf1e0ac,acct-766,90675,EUR,4764,2026-09-19 09:06:16.011102+00:00
2b9ab7b4-520a-4d25-8935-27abbceaaed4,acct-953,45173.61,INR,5164,2026-09-19 09:06:16.011102+00:00
5c64f6f5-79a4-49bc-bfdb-07d0691aebc8,acct-70,4354.19,GBP,6681,2026-09-19 09:06:16.011102+00:00
7176d42d-7c14-43e9-a0b4-9bcdb60d149f,acct-631,84675.99,USD,9364,2026-09-19 09:06:16.011102+00:00
3e0d8a27-01ce-4d75-8269-129be7305a82,acct-701,24214.64,USD,709,2026-09-19 09:06:16.011102+00:00
0e805c48-97cf-4d9c-8433-613520ce00fe,acct-414,53622.87,INR,9233,2026-09-19 09:06:16.011102+00:00
9b5078e9-c066-463e-86e3-5f70b39aa15d,acct-665,32131.29,USD,4738,2026-09-19 09:06:16.011102+00:00
70e4dfd0-6874-4988-ad7b-9afbca1c472e,acct-794,32257.44,USD,1155,2026-09-19 09:06:16.011102+00:00
a63640c8-d2ac-494e-aadf-b77cc636b8dc,acct-994,5576.26,INR,9400,2026-09-19 09:06:16.011102+00:00
560c7ec3-9468-4ea8-9b0a-ef350a92de85,acct-251,26203.96,INR,4003,2026-09-19 09:06:16.011102+00:00
b8ebc4bd-0eab-4de9-a94a-f924246bd081,acct-731,74961.69,GBP,6233,2026-09-19 09:06:16.011102+00:00
557733a0-b393-4970-b062-b76594646480,acct-720,20522.25,USD,5466,2026-09-19 09:06:16.011102+00:00
152b0fc6-7aca-4e35-a1c0-c1d789085a9c,acct-518,88611.6,GBP,4308,2026-09-19 09:06:16.011102+00:00
42ae4e8a-cedf-4bd2-9ecf-e50aadb7c480,acct-272,38342.98,EUR,4266,2026-09-19 09:06:16.011102+00:00
017053cc-16cb-45bf-9154-61737ac49bc7,acct-263,88922.75,INR,5075,2026-09-19 09:06:16.011102+00:00
292a1eab-0fad-4bdb-ba7d-c890a5736dee,acct-342,9851.45,INR,1970,2026-09-19 09:06:16.011102+00:00
a72efe71-f9c0-4474-967b-3df08064b53c,acct-702,97490.41,EUR,113,2026-09-19 09:06:16.011102+00:00
8c070a16-a263-4a28-9e93-b0af3e631b2b,acct-99,37807.48,INR,4169,2026-09-19 09:06:16.011102+00:00
48a52264-2360-4046-b0ab-842d460f39df,acct-430,76119.55,EUR,1976,2026-09-19 09:06:16.011102+00:00
81958162-b357-4ddf-b7c8-46c3bffd9dde,acct-2,93691.95,GBP,928,2026-09-19 09:06:16.011102+00:00
86ecf58c-9e8e-478b-ab74-d43c9c19957f,acct-495,63764.87,GBP,7507,2026-09-19 09:06:16.011102+00:00
926d9cbc-fabf-4d2c-8afa-a9a18d6a6b04,acct-342,3687.69,USD,9846,2026-09-19 09:06:16.011102+00:00
30fd30d2-66f2-48e0-b0b1-5a624e4af26d,acct-855,97063.06,INR,3736,2026-09-19 09:06:16.011102+00:00
0e2aee57-425e-44a8-a056-2e3bb94d45e6,acct-777,29745.99,GBP,9411,2026-09-19 09:06:16.011102+00:00
ed4334ed-e309-4f6e-a6ab-979ba489b6ff,acct-927,18445.97,INR,3176,2026-09-19 09:06:16.011102+00:00
8ecaad97-b8fb-4b38-8da5-aef6dbd9d5a6,acct-822,96016.72,EUR,9411,2026-09-19 09:06:16.011102+00:00
22f6a3cc-fc02-4100-874f-bc43f9bb04f9,acct-621,84740.38,GBP,8164,2026-09-19 09:06:16.011102+00:00
2bf5d8a9-1fae-40b3-88a6-a1bdb4085f0d,acct-702,43234.89,USD,4320,2026-09-19 09:06:16.011102+00:00
b34e6a87-3ea2-4c1d-9307-e5e598d61d6b,acct-281,90037.84,INR,8647,2026-09-19 09:06:16.011102+00:00
06414ba1-cd6c-4b87-a7ff-71aa69a8da61,acct-175,43989.57,GBP,3424,2026-09-19 09:06:16.011102+00:00
f58a9145-4fa6-486e-89bd-78e349dfc464,acct-502,84640.36,EUR,4091,2026-09-19 09:06:16.011102+00:00
c950ebff-9773-4f61-a8eb-e8ce6ced773a,acct-253,224.25,INR,9576,2026-09-19 09:06:16.011102+00:00
f49be4e8-a09f-4a3f-8be8-b1b18bda3170,acct-352,81492.01,USD,5257,2026-09-19 09:06:16.011102+00:00
2dab2da8-31d1-43f3-8fcd-27b2028b160a,acct-281,34687.84,GBP,8416,2026-09-19 09:06:16.011102+00:00
5b330198-81b0-4330-bea4-a4e44cc3d04c,acct-755,91293.72,USD,1665,2026-09-19 09:06:16.011102+00:00
b6b4c1b6-6965-4e71-b9b8-92c645d1ec62,acct-392,75731.96,USD,5411,2026-09-19 09:06:16.011102+00:00
29cde1e3-59c0-4db9-b4aa-0226cf9ce7ef,acct-679,95863.99,INR,6751,2026-09-19 09:06:16.011102+00:00
4b5ada17-86f5-457f-9b23-249bf63e67ee,acct-440,24968.91,EUR,4776,2026-09-19 09:06:16.011102+00:00
bbb41aef-e770-4909-a044-3d6ccdb02d10,acct-66,35846.89,INR,7475,2026-09-19 09:06:16.011102+00:00
e49cda9e-f7a1-45f0-8bb2-40492b580552,acct-761,34625.7,INR,5373,2026-09-19 09:06:16.011102+00:00
701350b1-9fbd-4ba3-9313-c18ab594ff0a,acct-321,65032.46,GBP,824,2026-09-19 09:06:16.011102+00:00
f64a668c-3d94-435c-ad61-34f33d41f9ca,acct-723,67102.46,GBP,8276,2026-09-19 09:06:16.011102+00:00
1983bdef-ba7b-490d-b24c-03fefd92d21b,acct-883,64823.5,GBP,8505,2026-09-19 09:06:16.011102+00:00
3c57a7f0-ff56-459e-8f27-26c2f27eccd3,acct-589,11679.77,USD,6723,2026-09-19 09:06:16.011102+00:00
59ab5bec-98c1-4ea7-8323-c537aab6af60,acct-17,70740.95,INR,8936,2026-09-19 09:06:16.011102+00:00
24227161-db4a-4dc9-9457-84d47d093651,acct-764,24074.74,INR,2025,2026-09-19 09:06:16.011102+00:00
4779452a-e495-4088-b885-a8d2a633739f,acct-157,58034.15,INR,929,2026-09-19 09:06:16.011102+00:00
d460047d-a19b-439d-a523-f09f0b31c26d,acct-619,43090.24,GBP,553,2026-09-19 09:06:16.011102+00:00
5e17960e-1a6c-41f5-82da-d06edd28612d,acct-522,19632.02,USD,488,2026-09-19 09:06:16.011102+00:00
63a8ebf7-317e-45f2-bbf7-f06669c1f11d,acct-151,28319.43,EUR,4932,2026-09-19 09:06:16.011102+00:00
c310b666-3145-45ea-92a6-2a1f097aadb6,acct-821,53440.99,INR,1693,2026-09-19 09:06:16.011102+00:00
57371350-900f-4c0b-9d0f-446c3b64ae09,acct-13,90997.49,INR,2880,2026-09-19 09:06:16.011102+00:00
12138c11-bae1-44a9-8ffc-906567e71159,acct-84,89680.87,GBP,2618,2026-09-19 09:06:16.011102+00:00
a9c23e26-7cef-4d60-b1ed-f195ad03064a,acct-123,48327.16,EUR,3614,2026-09-19 09:06:16.011102+00:00
03fe7447-fb36-4d21-9a5a-2671720d005f,acct-610,49412.34,INR,4808,2026-09-19 09:06:16.011102+00:00
cfcf5931-9417-4722-af5a-2457241f70e7,acct-649,82327.69,EUR,727,2026-09-19 09:06:16.011102+00:00
20cc5531-14e8-43c9-90dd-9064a29c8d4b,acct-110,56906.85,EUR,2458,2026-09-19 09:06:16.011102+00:00
52daeed3-2230-45af-9451-096041dc01ae,acct-286,50945.59,USD,3695,2026-09-19 09:06:16.011102+00:00
8a66a558-92c5-441c-a0e1-e73960527c1e,acct-300,31345.6,USD,7177,2026-09-19 09:06:16.011102+00:00
ecdb6aab-5740-49e3-bac7-7667fac22595,acct-757,25418.61,EUR,6868,2026-09-19 09:06:16.011102+00:00
a6c0eae5-c735-4646-b718-c0747b863043,acct-503,25210.66,USD,5286,2026-09-19 09:06:16.011102+00:00
d0d777f5-2715-410b-a6f7-09aeeb246710,acct-502,9237.69,EUR,8383,2026-09-19 09:06:16.011102+00:00
9ac53799-a6b8-4a2b-a26d-af794ca64d04,acct-821,39570.2,EUR,6484,2026-09-19 09:06:16.011102+00:00
ec63d3d8-0ad5-4d00-9061-80b6d24c773c,acct-754,10403.19,USD,4746,2026-09-19 09:06:16.011102+00:00
a2b9ed72-2792-478f-a4db-dbede6318143,acct-501,94867,EUR,487,2026-09-19 09:06:16.011102+00:00
fe19a880-8626-469a-84cb-5b45a88cb4b3,acct-575,14852.22,INR,3550,2026-09-19 09:06:16.011102+00:00
820da040-2a63-42cc-bc54-a8e9f926f457,acct-814,15375.49,INR,2678,2026-09-19 09:06:16.011102+00:00
668d71c9-6bb1-40b7-b28d-54a950ea6ae6,acct-420,48486.46,USD,2302,2026-09-19 09:06:16.011102+00:00
4925027e-61c4-424a-a645-f748ee2bb304,acct-344,74783.07,GBP,2936,2026-09-19 09:06:16.011102+00:00
8e30edb4-8732-45ed-8086-904825629a49,acct-547,75300.95,EUR,5420,2026-09-19 09:06:16.011102+00:00
8886d72b-3f4b-4977-a5cd-bee81cd67703,acct-804,16894.08,INR,6358,2026-09-19 09:06:16.011102+00:00
58a61450-608a-4fb7-8842-8447d13d2bd7,acct-198,16482.06,GBP,9444,2026-09-19 09:06:16.011102+00:00
9b7cf497-c9a4-4c7a-b3a1-cbb0dc339d57,acct-974,73302.76,INR,3050,2026-09-19 09:06:16.011102+00:00
93a99a78-1e7b-4316-a254-66f346b7edfa,acct-352,60212.7,EUR,4289,2026-09-19 09:06:16.011102+00:00
fbc74dd5-308c-4775-8868-3cd6fc83dacb,acct-512,48797.46,GBP,6049,2026-09-19 09:06:16.011102+00:00
a58d9f3d-0ef4-4e50-9900-3efdc2fc15ca,acct-269,14025.53,GBP,2328,2026-09-19 09:06:16.011102+00:00
c8de96e0-1b69-4543-b802-3bdb60ad6aae,acct-427,8231.3,EUR,7808,2026-09-19 09:06:16.011102+00:00
1566d2d7-a8a2-4614-b915-82f240475ead,acct-884,109.04,USD,5835,2026-09-19 09:06:16.011102+00:00
52e46077-7120-4dd7-baa9-6aaf2adc8d79,acct-385,28678.02,EUR,475,2026-09-19 09:06:16.011102+00:00
423c7713-7870-4aa6-b45d-a24929986ac8,acct-789,81616.73,GBP,8992,2026-09-19 09:06:16.011102+00:00
9440ab3f-cacd-4de4-8660-7aaac353e020,acct-173,78311.9,EUR,5572,2026-09-19 09:06:16.011102+00:00
bb2504ea-6b7f-4850-9abc-ad31400f2716,acct-859,57431.44,EUR,8635,2026-09-19 09:06:16.011102+00:00
74b53db8-a28a-40b5-856c-58121da80511,acct-589,14595.54,EUR,7182,2026-09-19 09:06:16.011102+00:00
45ffc339-b12f-46ad-9e37-a271c84055ba,acct-952,1764.5,USD,2780,2026-09-19 09:06:16.011102+00:00
b61e4e2c-4f3f-4a43-8523-6c19696b2dbb,acct-407,91844.49,INR,1552,2026-09-19 09:06:16.011102+00:00
04cc11d5-0c2a-467f-887e-2e4d5eec09bf,acct-342,71633.36,EUR,3403,2026-09-19 09:06:16.011102+00:00
a5dadae4-e543-4e48-b87b-852c9a7870c7,acct-682,70173.26,USD,1712,2026-09-19 09:06:16.011102+00:00
83af3740-880f-4953-90f2-264456c91f6d,acct-145,43168.29,USD,6885,2026-09-19 09:06:16.011102+00:00
c9f6cd8a-4bd5-4e93-95c9-432731c1fa20,acct-888,51017.33,USD,3907,2026-09-19 09:06:16.011102+00:00
d5591232-9293-42c2-9c38-c59a64917940,acct-545,32191.29,GBP,6526,2026-09-19 09:06:16.011102+00:00
198e0f4d-45b6-4c3a-af00-76535daf1825,acct-514,79039.8,USD,3172,2026-09-19 09:06:16.011102+00:00
9c8b43c8-2ea9-4016-a3c9-7a10a6f922f0,acct-762,21791.7,INR,3458,2026-09-19 09:06:16.011102+00:00
dfd91143-1a4d-42af-959a-da758ccf4ccb,acct-280,97307.92,INR,6519,2026-09-19 09:06:16.011102+00:00
e3dc027b-d983-4a09-8923-cf984382ad61,acct-35,92744.31,INR,6113,2026-09-19 09:06:16.011102+00:00
07cee291-dc31-4e06-9820-993ad941de90,acct-79,69546.39,INR,747,2026-09-19 09:06:16.011102+00:00
9aa5bdf4-7171-4aac-a0c7-ec0995f4a715,acct-195,17014.1,INR,4208,2026-09-19 09:06:16.011102+00:00
48b0a62a-cde9-4a3c-afbb-b35ada512ccf,acct-289,863.19,USD,1907,2026-09-19 09:06:16.011102+00:00
ff5f0886-36e5-4266-b367-36e002c91b8a,acct-312,99166.58,USD,8305,2026-09-19 09:06:16.011102+00:00
22450e37-6c0b-4b24-8eb6-0ca349c4c6cc,acct-469,49428.03,GBP,8386,2026-09-19 09:06:16.011102+00:00
e32a5d57-ae33-4cea-ac7f-6191ff203423,acct-138,33993.24,USD,3464,2026-09-19 09:06:16.011102+00:00
c6ac8827-7bd5-4306-8431-93a25f7baf4a,acct-790,32979.64,GBP,7973,2026-09-19 09:06:16.011102+00:00
3bfed832-b8d5-4bc0-b6d1-fbbd6ec2425a,acct-332,3541.04,EUR,79,2026-09-19 09:06:16.011102+00:00
623b6b7b-a60b-4ec4-985c-6df84cf749f2,acct-824,79148.4,EUR,1148,2026-09-19 09:06:16.011102+00:00
b3d015b5-9897-401e-9372-0736a7a425a5,acct-267,94006.73,INR,536,2026-09-19 09:06:16.011102+00:00
ae88d182-2466-4e88-90a4-832a43196274,acct-516,40617.7,GBP,8772,2026-09-19 09:06:16.011102+00:00
8a77169c-3510-4388-bf34-327ad8ce4603,acct-704,72593.41,EUR,2824,2026-09-19 09:06:16.011102+00:00
f79d3f79-f83c-4a2f-a6e1-19fe5b99da85,acct-479,22025.69,GBP,6226,2026-09-19 09:06:16.011102+00:00
d74522c8-52d1-4d0a-bf07-cf0f9dd6f4cd,acct-704,6437.93,INR,1627,2026-09-19 09:06:16.011102+00:00
adb33aa2-b50f-4ba1-b7e9-f6b6e91fe31a,acct-541,87806.36,GBP,1340,2026-09-19 09:06:16.011102+00:00
96852b1a-0bc5-488f-a807-c7cac50c6983,acct-708,30816.4,GBP,8179,2026-09-19 09:06:16.011102+00:00
040b5a26-cf79-4b37-b815-ff10ea8a44fa,acct-734,90846.86,USD,9136,2026-09-19 09:06:16.011102+00:00
2aeddd0c-964b-4bec-b2c4-1e74f8862d20,acct-802,78654.76,EUR,8072,2026-09-19 09:06:16.011102+00:00
3ca4a477-d9d0-4753-88b9-a9f5809587ae,acct-172,90326.15,EUR,6902,2026-09-19 09:06:16.011102+00:00
f003319d-e3ae-44a7-b29c-3537b174d070,acct-655,57880.33,INR,7463,2026-09-19 09:06:16.011102+00:00
11092841-b984-4d42-b6dc-7e2005403b4e,acct-335,31634.83,EUR,510,2026-09-19 09:06:16.011102+00:00
26127e45-fd8e-4fcb-87c9-e629c3e4a92b,acct-306,94657.25,USD,731,2026-09-19 09:06:16.011102+00:00
4efb4954-919d-4abe-bf45-7efa562d7fb9,acct-905,98755.85,EUR,5478,2026-09-19 09:06:16.011102+00:00
513547c5-75e6-4fdf-82cd-76f3d1e0586b,acct-107,63007.51,EUR,160,2026-09-19 09:06:16.011102+00:00
45c33dd7-9af0-4e88-b78c-5b8147b575df,acct-799,69258.57,USD,8163,2026-09-19 09:06:16.011102+00:00
53299935-f1db-4870-9339-bdb32176b8b4,acct-617,91106.87,INR,2200,2026-09-19 09:06:16.011102+00:00
43755a37-4600-405e-a54c-43dd4e2bc3aa,acct-29,88036.67,USD,2757,2026-09-19 09:06:16.011102+00:00
5a495c72-1dcd-46fe-a6ef-9d041e29e1ee,acct-722,97378.44,INR,8376,2026-09-19 09:06:16.011102+00:00
5e66ad4a-84c3-46d2-9146-fbe6ad858891,acct-399,32738.25,INR,3386,2026-09-19 09:06:16.011102+00:00
c43b8514-cf20-4e31-b6a1-4cd46d1fd278,acct-574,37776.58,USD,5181,2026-09-19 09:06:16.011102+00:00
2ca80b09-f215-4982-bd49-3eb2a3564cef,acct-776,41595.12,INR,5878,2026-09-19 09:06:16.011102+00:00
e5b056e1-c91e-4d95-b0bb-95741ba50268,acct-642,50248.32,INR,6674,2026-09-19 09:06:16.011102+00:00
85858f78-1957-48ab-9c07-94e564c388c6,acct-682,31904.75,GBP,8074,2026-09-19 09:06:16.011102+00:00
038c4f6d-aaf3-4343-98e4-817c5caef762,acct-753,69737.42,GBP,1934,2026-09-19 09:06:16.011102+00:00
fe744b14-e978-444f-ab55-1d1c55fc810d,acct-319,81368.26,EUR,8037,2026-09-19 09:06:16.011102+00:00
fbd3f76b-2d2b-436c-9e05-0cdbe5399c3a,acct-522,11953.02,INR,4601,2026-09-19 09:06:16.011102+00:00
3ec13e84-e828-40c1-b5b7-fec29c1241ce,acct-613,9443.69,USD,8839,2026-09-19 09:06:16.011102+00:00
bd61eabf-cd84-41ce-a0c6-0ab5c6044d28,acct-788,41141.91,GBP,6693,2026-09-19 09:06:16.011102+00:00
ca6452b3-4f9d-4177-90eb-faa9b1c0392a,acct-406,69202.9,EUR,6738,2026-09-19 09:06:16.011102+00:00
0f4e9924-ab10-4c90-b6af-6e5bdbd14622,acct-276,57203.56,USD,1642,2026-09-19 09:06:16.011102+00:00
716659c6-5331-4ce8-b4b9-c8ca2687edb7,acct-39,62927.6,GBP,8469,2026-09-19 09:06:16.011102+00:00
d6a00dbd-d0cd-4797-8a02-3079fe80193a,acct-313,73736.09,GBP,9965,2026-09-19 09:06:16.011102+00:00
710b862a-b321-4499-8478-0fcd24b0be36,acct-617,93737.27,GBP,395,2026-09-19 09:06:16.011102+00:00
bd65c446-b01c-45c0-959d-6baaa7c122d3,acct-365,83679.88,INR,5922,2026-09-19 09:06:16.011102+00:00
6727e122-523c-43ba-bf7d-90fa1c97beb6,acct-361,51100.53,USD,8729,2026-09-19 09:06:16.011102+00:00
214f1f60-c8f1-40eb-b433-3ed0809a6186,acct-457,82551.55,GBP,2309,2026-09-19 09:06:16.011102+00:00
260856d7-4832-41db-b90e-86f2e27f3bc6,acct-620,27088.63,EUR,4628,2026-09-19 09:06:16.011102+00:00
ea7afa01-516a-461e-8aef-38405f6d51bf,acct-246,2359.59,EUR,7470,2026-09-19 09:06:16.011102+00:00
612e95a8-66aa-4a01-aad8-0459b6edf0ea,acct-25,96467.81,EUR,8352,2026-09-19 09:06:16.011102+00:00
fbcf85b6-34e9-4783-8a60-7d0a545a855f,acct-859,79469.71,GBP,872,2026-09-19 09:06:16.011102+00:00
aa7a6a4a-1206-46de-af8a-76b56d9e3a32,acct-469,89293.17,GBP,1549,2026-09-19 09:06:16.011102+00:00
52513fa1-04b2-4cbd-b2cd-7db8dea28ae0,acct-930,55279.81,GBP,1648,2026-09-19 09:06:16.011102+00:00
a8fa952b-3430-4540-ba94-ebdc84cac395,acct-677,52250.49,GBP,7073,2026-09-19 09:06:16.011102+00:00
9a9d3c4a-5799-4691-b64e-b46de79951ae,acct-64,86824.85,USD,6753,2026-09-19 09:06:16.011102+00:00
883795a5-6132-42ab-ae89-767df80715a9,acct-240,73927.95,INR,6380,2026-09-19 09:06:16.011102+00:00
ac9a9a2a-449c-4f5c-8d9b-bb399c1e436f,acct-8,79082.85,GBP,1966,2026-09-19 09:06:16.011102+00:00
cf20516d-33a7-4f15-87b5-2d143af61578,acct-413,89522.33,INR,4233,2026-09-19 09:06:16.011102+00:00
d4f40e7c-348c-4e75-8a3b-ed304655f975,acct-796,3075.8,GBP,7795,2026-09-19 09:06:16.011102+00:00
0316a434-16cf-4776-9833-b9ddb1010281,acct-281,4788.09,EUR,3791,2026-09-19 09:06:16.011102+00:00
adeffd1b-89a7-49af-aba3-412f62398112,acct-535,74492.95,GBP,3858,2026-09-19 09:06:16.011102+00:00
f58790a5-cc19-444b-a071-303fbb55f8c4,acct-428,53452.89,USD,1438,2026-09-19 09:06:16.011102+00:00
9d9aca0b-6f64-4bdd-917b-21d354cb579f,acct-310,98670.14,USD,3420,2026-09-19 09:06:16.011102+00:00
